Path	Sample Name	Phenotype	Cell ID	Total Cells	Cell Density (per megapixel)	Cell X Position	Cell Y Position	Process Region ID	Distance from Process Region Edge (pixels)	Nucleus Area (pixels)	Nucleus Area (percent)	Nucleus Compactness	Nucleus Minor Axis	Nucleus Major Axis	Nucleus Axis Ratio	Nucleus CD90 (Opal 520) Min (Normalized Counts, Total Weighting)	Nucleus CD90 (Opal 520) Mean (Normalized Counts, Total Weighting)	Nucleus CD90 (Opal 520) Max (Normalized Counts, Total Weighting)	Nucleus CD90 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD90 (Opal 520) Total (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Min (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Mean (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Max (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Total (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Min (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Mean (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Max (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Total (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Min (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Mean (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Max (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Std Dev (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Total (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Min (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Mean (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Max (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Std Dev (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Total (Normalized Counts, Total Weighting)	Membrane Area (pixels)	Membrane Area (percent)	Membrane Compactness	Membrane Minor Axis	Membrane Major Axis	Membrane Axis Ratio	Membrane CD90 (Opal 520) Min (Normalized Counts, Total Weighting)	Membrane CD90 (Opal 520) Mean (Normalized Counts, Total Weighting)	Membrane CD90 (Opal 520) Max (Normalized Counts, Total Weighting)	Membrane CD90 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Membrane CD90 (Opal 520) Total (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Min (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Mean (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Max (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Total (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Min (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Mean (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Max (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Std Dev (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Total (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Min (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Mean (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Max (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Std Dev (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Total (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Min (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Mean (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Max (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Std Dev (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Total (Normalized Counts, Total Weighting)	Entire Cell Area (pixels)	Entire Cell Area (percent)	Entire Cell Compactness	Entire Cell Minor Axis	Entire Cell Major Axis	Entire Cell Axis Ratio	Entire Cell CD90 (Opal 520) Min (Normalized Counts, Total Weighting)	Entire Cell CD90 (Opal 520) Mean (Normalized Counts, Total Weighting)	Entire Cell CD90 (Opal 520) Max (Normalized Counts, Total Weighting)	Entire Cell CD90 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD90 (Opal 520) Total (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Min (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Mean (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Max (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Total (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Min (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Mean (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Max (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Total (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Min (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Mean (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Max (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Std Dev (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Total (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Min (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Mean (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Max (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Std Dev (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Total (Normalized Counts, Total Weighting)	Lab ID	Slide ID	TMA Sector	TMA Row	TMA Column	TMA Field	Confidence	inForm 2.2.6004.14667
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	997			3804	2021	#N/A	#N/A	123	0.00 %	0.67	11.00	15.01	1.36	0.000	0.000	0.027	0.003	0.036	0.000	0.059	0.156	0.039	7.234	0.000	0.079	0.192	0.050	9.772	4.271	17.735	33.745	7.137	2181.404	0.918	1.896	2.956	0.387	233.179	89	0.00 %	0.14	24.81	32.62	1.32	0.000	0.001	0.014	0.003	0.109	0.000	0.035	0.168	0.044	3.086	0.000	0.041	0.156	0.042	3.637	0.000	1.309	7.003	1.304	116.536	0.220	1.171	4.238	1.124	104.192	212	0.00 %	0.14	24.88	32.54	1.31	0.000	0.001	0.027	0.003	0.145	0.000	0.049	0.168	0.043	10.320	0.000	0.063	0.192	0.051	13.409	0.000	10.839	33.745	9.807	2297.940	0.220	1.591	4.238	0.861	337.371		MP-H2O2-4	0	0	0	0	94.63 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	998			3915	2020	#N/A	#N/A	335	0.00 %	0.44	14.60	32.89	2.25	0.000	0.000	0.000	0.000	0.000	0.003	0.134	0.313	0.049	45.046	0.000	0.007	0.201	0.028	2.492	11.841	37.093	70.939	13.766	12426.235	0.887	3.377	8.077	1.042	1131.168	109	0.00 %	0.12	31.51	37.06	1.18	0.000	0.000	0.007	0.001	0.035	0.000	0.060	0.405	0.089	6.569	0.000	0.023	0.204	0.036	2.495	0.000	5.051	24.103	5.570	550.542	0.260	3.194	21.709	4.877	348.095	441	0.00 %	0.14	31.53	37.15	1.18	0.000	0.000	0.007	0.001	0.035	0.000	0.117	0.405	0.069	51.391	0.000	0.011	0.204	0.031	4.885	0.000	29.313	70.939	18.499	12927.077	0.260	3.343	21.709	2.579	1474.340		MP-H2O2-4	0	0	0	0	88.77 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	999			3871	2031	#N/A	#N/A	185	0.00 %	0.50	11.62	22.21	1.91	0.000	0.000	0.039	0.003	0.043	0.000	0.100	0.256	0.046	18.573	0.000	0.021	0.204	0.047	3.831	5.892	27.001	44.486	10.478	4995.256	1.102	2.758	5.142	0.780	510.269	84	0.00 %	0.15	25.07	33.53	1.34	0.000	0.000	0.008	0.001	0.032	0.000	0.042	0.168	0.040	3.559	0.000	0.020	0.180	0.037	1.653	0.000	2.901	16.432	4.159	243.721	0.219	1.383	5.721	1.326	116.186	269	0.00 %	0.15	25.06	33.57	1.34	0.000	0.000	0.039	0.003	0.075	0.000	0.082	0.256	0.052	22.132	0.000	0.020	0.204	0.044	5.485	0.000	19.476	44.486	14.351	5238.977	0.219	2.329	5.721	1.171	626.455		MP-H2O2-4	0	0	0	0	91.14 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1000			2745	2032	#N/A	#N/A	197	0.00 %	0.67	14.00	19.03	1.36	0.000	0.028	0.090	0.015	5.454	0.000	0.018	0.148	0.029	3.469	0.197	0.338	0.528	0.064	66.666	6.395	18.705	35.514	7.420	3684.955	0.782	1.119	1.787	0.195	220.417	66	0.00 %	0.19	19.95	27.18	1.36	0.000	0.024	0.068	0.018	1.611	0.000	0.025	0.192	0.042	1.641	0.038	0.280	0.527	0.145	18.455	0.466	4.328	10.896	2.981	285.633	0.217	0.910	1.622	0.413	60.064	261	0.00 %	0.25	19.97	27.17	1.36	0.000	0.027	0.090	0.016	6.992	0.000	0.019	0.192	0.033	5.044	0.038	0.322	0.528	0.094	84.144	0.466	15.147	35.514	9.093	3953.387	0.217	1.064	1.787	0.281	277.738		MP-H2O2-4	0	0	0	0	90.24 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1001			2792	2035	#N/A	#N/A	246	0.00 %	0.54	17.45	21.56	1.24	0.000	0.041	0.118	0.023	10.206	0.000	0.013	0.094	0.022	3.231	0.149	0.438	0.753	0.118	107.639	5.234	16.138	32.581	6.400	3969.924	0.753	1.526	2.273	0.357	375.372	87	0.00 %	0.14	23.84	34.98	1.47	0.000	0.022	0.079	0.019	1.903	0.000	0.022	0.113	0.028	1.874	0.000	0.267	0.688	0.178	23.238	0.320	2.264	10.505	2.425	196.974	0.193	1.042	2.461	0.642	90.685	330	0.00 %	0.16	27.01	31.00	1.15	0.000	0.036	0.118	0.024	12.020	0.000	0.015	0.113	0.024	4.886	0.000	0.392	0.753	0.156	129.381	0.320	12.546	32.581	8.337	4140.331	0.193	1.395	2.461	0.496	460.307		MP-H2O2-4	0	0	0	0	83.14 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1002			3757	2034	#N/A	#N/A	94	0.00 %	0.82	10.01	11.01	1.10	0.000	0.005	0.032	0.007	0.471	0.000	0.021	0.067	0.019	1.978	0.000	0.087	0.258	0.052	8.194	2.828	14.452	26.164	6.514	1358.451	0.334	0.990	1.494	0.315	93.016	69	0.00 %	0.18	24.03	24.03	1.00	0.000	0.013	0.154	0.033	0.892	0.000	0.015	0.112	0.023	1.062	0.000	0.056	0.210	0.044	3.894	0.391	1.029	3.437	0.497	71.000	0.187	0.580	1.712	0.439	40.042	163	0.00 %	0.19	24.02	24.07	1.00	0.000	0.008	0.154	0.022	1.363	0.000	0.019	0.112	0.021	3.040	0.000	0.074	0.258	0.051	12.087	0.391	8.770	26.164	8.289	1429.450	0.187	0.816	1.712	0.423	133.058		MP-H2O2-4	0	0	0	0	82.65 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1003			2525	2035	#N/A	#N/A	133	0.00 %	0.67	11.02	16.00	1.45	0.000	0.028	0.073	0.015	3.739	0.000	0.032	0.201	0.038	4.239	0.177	0.386	0.608	0.088	51.385	4.314	25.094	56.177	11.569	3337.551	0.798	1.120	1.559	0.175	148.921	68	0.00 %	0.18	23.00	23.03	1.00	0.000	0.016	0.080	0.021	1.103	0.000	0.022	0.189	0.034	1.498	0.000	0.266	1.403	0.355	18.059	0.301	2.578	16.453	3.909	175.295	0.176	1.072	6.300	1.494	72.924	199	0.00 %	0.20	23.00	23.08	1.00	0.000	0.024	0.080	0.018	4.744	0.000	0.028	0.201	0.036	5.556	0.000	0.343	1.403	0.225	68.340	0.301	17.536	56.177	14.458	3489.606	0.176	1.102	6.300	0.881	219.252		MP-H2O2-4	0	0	0	0	60.85 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1004			2837	2037	#N/A	#N/A	191	0.00 %	0.71	15.03	16.04	1.07	0.000	0.027	0.088	0.017	5.247	0.000	0.007	0.076	0.015	1.329	0.075	0.234	0.393	0.059	44.618	4.395	19.508	31.163	6.180	3725.993	0.553	0.898	1.296	0.166	171.524	90	0.00 %	0.14	29.21	29.77	1.02	0.000	0.008	0.051	0.009	0.732	0.000	0.011	0.070	0.017	0.948	0.000	0.090	0.269	0.070	8.062	0.095	1.454	7.546	1.718	130.865	0.156	0.405	1.043	0.207	36.483	281	0.00 %	0.16	29.20	29.79	1.02	0.000	0.021	0.088	0.018	5.979	0.000	0.008	0.076	0.016	2.277	0.000	0.187	0.393	0.092	52.681	0.095	13.725	31.163	9.903	3856.858	0.156	0.740	1.296	0.292	208.006		MP-H2O2-4	0	0	0	0	90.70 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1005			2536	2037	#N/A	#N/A	89	0.00 %	0.67	10.01	12.00	1.20	0.000	0.029	0.081	0.018	2.579	0.000	0.028	0.157	0.033	2.484	0.142	0.297	0.539	0.089	26.401	2.016	16.098	28.851	6.384	1432.688	0.532	0.989	1.497	0.232	88.033	59	0.00 %	0.21	19.00	23.06	1.21	0.000	0.020	0.093	0.022	1.196	0.000	0.036	0.254	0.048	2.116	0.000	0.337	1.345	0.343	19.856	0.457	2.689	16.453	4.107	158.671	0.169	1.227	6.224	1.421	72.370	141	0.00 %	0.22	19.01	23.06	1.21	0.000	0.024	0.093	0.020	3.454	0.000	0.032	0.254	0.040	4.443	0.000	0.304	1.345	0.229	42.898	0.457	10.749	28.851	8.770	1515.630	0.169	1.071	6.224	0.939	151.063		MP-H2O2-4	0	0	0	0	72.47 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1006			2729	2037	#N/A	#N/A	230	0.00 %	0.57	14.45	20.11	1.39	0.000	0.053	0.116	0.023	12.264	0.000	0.099	0.291	0.065	22.815	0.264	0.465	0.720	0.086	106.903	6.123	18.509	29.704	6.929	4256.973	0.829	1.379	1.690	0.158	317.223	72	0.00 %	0.17	23.09	27.51	1.19	0.000	0.028	0.110	0.027	2.028	0.000	0.049	0.192	0.054	3.518	0.005	0.298	0.741	0.193	21.460	0.343	3.686	10.896	2.949	265.417	0.168	0.856	1.675	0.484	61.637	296	0.00 %	0.21	23.09	27.52	1.19	0.000	0.047	0.116	0.027	14.018	0.000	0.087	0.291	0.066	25.713	0.005	0.424	0.741	0.141	125.635	0.343	15.075	29.704	8.926	4462.156	0.168	1.253	1.690	0.355	370.820		MP-H2O2-4	0	0	0	0	45.05 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1007			3145	2038	#N/A	#N/A	119	0.00 %	0.65	11.29	14.59	1.29	0.000	0.008	0.069	0.010	0.986	0.000	0.006	0.060	0.011	0.694	0.011	0.094	0.201	0.036	11.131	1.545	6.730	12.218	3.110	800.853	0.171	0.435	0.826	0.125	51.734	83	0.00 %	0.15	24.16	29.49	1.22	0.000	0.009	0.076	0.014	0.717	0.000	0.005	0.046	0.009	0.446	0.008	0.080	0.280	0.068	6.678	0.255	1.420	7.450	1.492	117.895	0.155	0.393	0.982	0.244	32.581	202	0.00 %	0.15	24.14	29.47	1.22	0.000	0.008	0.076	0.012	1.703	0.000	0.006	0.060	0.010	1.140	0.008	0.088	0.280	0.052	17.809	0.255	4.548	12.218	3.667	918.747	0.155	0.417	0.982	0.184	84.315		MP-H2O2-4	0	0	0	0	93.94 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1008			2764	2039	#N/A	#N/A	130	0.00 %	0.77	12.03	13.02	1.08	0.000	0.021	0.067	0.014	2.746	0.000	0.012	0.117	0.021	1.529	0.129	0.295	0.466	0.064	38.398	4.026	16.300	29.692	6.413	2118.957	0.554	1.039	1.443	0.169	135.133	82	0.00 %	0.15	25.99	28.04	1.08	0.000	0.012	0.062	0.014	1.003	0.000	0.011	0.068	0.017	0.914	0.000	0.221	0.688	0.179	18.145	0.326	1.840	7.246	1.617	150.890	0.170	0.886	2.461	0.697	72.677	212	0.00 %	0.16	25.99	28.03	1.08	0.000	0.018	0.067	0.015	3.749	0.000	0.012	0.117	0.019	2.443	0.000	0.267	0.688	0.127	56.543	0.326	10.707	29.692	8.716	2269.847	0.170	0.980	2.461	0.458	207.810		MP-H2O2-4	0	0	0	0	92.23 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1009			3981	2039	#N/A	#N/A	106	0.00 %	0.76	11.02	12.03	1.09	0.000	0.000	0.000	0.000	0.000	0.000	0.074	0.200	0.034	7.872	0.000	0.007	0.124	0.022	0.787	2.098	10.924	21.115	4.707	1157.914	0.747	1.968	3.372	0.563	208.608	91	0.00 %	0.14	28.18	29.43	1.04	0.000	0.002	0.015	0.003	0.185	0.000	0.015	0.200	0.029	1.323	0.000	0.024	0.073	0.017	2.202	0.468	0.943	1.496	0.199	85.834	0.189	0.324	1.329	0.195	29.462	197	0.00 %	0.14	28.13	29.42	1.05	0.000	0.001	0.015	0.002	0.185	0.000	0.047	0.200	0.044	9.195	0.000	0.015	0.124	0.022	2.990	0.468	6.313	21.115	6.064	1243.748	0.189	1.208	3.372	0.929	238.071		MP-H2O2-4	0	0	0	0	87.69 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1010			3002	2041	#N/A	#N/A	121	0.00 %	0.31	10.60	24.75	2.34	0.000	0.004	0.020	0.004	0.462	0.000	0.008	0.066	0.013	0.933	0.000	0.068	0.124	0.028	8.210	1.653	7.647	17.649	4.002	925.296	0.171	0.341	0.611	0.091	41.276	114	0.00 %	0.11	27.61	41.17	1.49	0.000	0.004	0.015	0.004	0.414	0.000	0.006	0.054	0.010	0.679	0.000	0.032	0.082	0.015	3.628	0.275	0.933	3.505	0.661	106.356	0.130	0.207	0.333	0.040	23.595	235	0.00 %	0.09	27.57	41.18	1.49	0.000	0.004	0.020	0.004	0.875	0.000	0.007	0.066	0.012	1.612	0.000	0.050	0.124	0.029	11.838	0.275	4.390	17.649	4.442	1031.652	0.130	0.276	0.611	0.097	64.871		MP-H2O2-4	0	0	0	0	97.94 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1011			2711	2044	#N/A	#N/A	135	0.00 %	0.63	13.01	14.01	1.08	0.000	0.018	0.054	0.014	2.391	0.000	0.021	0.121	0.030	2.889	0.128	0.411	0.983	0.222	55.470	2.642	10.421	18.913	3.482	1406.846	0.549	1.032	1.839	0.310	139.306	54	0.00 %	0.23	17.98	20.91	1.16	0.000	0.018	0.067	0.017	0.995	0.000	0.027	0.173	0.037	1.470	0.037	0.375	0.983	0.287	20.225	1.110	5.251	18.913	4.592	283.558	0.340	0.956	1.839	0.493	51.631	183	0.00 %	0.27	17.99	20.93	1.16	0.000	0.017	0.067	0.015	3.196	0.000	0.023	0.173	0.031	4.158	0.037	0.386	0.983	0.232	70.628	1.110	8.853	18.913	4.415	1620.158	0.340	0.987	1.839	0.354	180.553		MP-H2O2-4	0	0	0	0	75.17 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1012			3778	2042	#N/A	#N/A	196	0.00 %	0.38	15.25	21.23	1.39	0.000	0.005	0.027	0.006	0.917	0.000	0.019	0.104	0.021	3.740	0.000	0.057	0.175	0.037	11.221	1.945	5.923	13.282	2.268	1160.961	0.218	0.683	1.845	0.349	133.951	99	0.00 %	0.13	29.31	37.16	1.27	0.000	0.014	0.154	0.028	1.337	0.000	0.019	0.112	0.021	1.896	0.000	0.048	0.210	0.044	4.725	0.424	1.260	6.179	1.004	124.691	0.157	0.577	1.712	0.413	57.094	295	0.00 %	0.11	29.32	37.18	1.27	0.000	0.008	0.154	0.017	2.255	0.000	0.019	0.112	0.021	5.636	0.000	0.054	0.210	0.040	15.946	0.424	4.358	13.282	2.935	1285.652	0.157	0.648	1.845	0.374	191.045		MP-H2O2-4	0	0	0	0	89.41 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1013			2787	2048	#N/A	#N/A	142	0.00 %	0.69	11.46	16.19	1.41	0.000	0.035	0.096	0.020	4.957	0.000	0.008	0.104	0.018	1.169	0.113	0.344	0.683	0.134	48.795	3.432	14.987	26.896	5.586	2128.121	0.476	1.159	1.871	0.302	164.617	80	0.00 %	0.16	25.61	30.00	1.17	0.000	0.013	0.073	0.016	1.068	0.000	0.013	0.104	0.021	1.046	0.000	0.174	0.596	0.179	13.954	0.244	1.929	10.505	2.528	154.319	0.137	0.706	2.056	0.622	56.478	217	0.00 %	0.18	25.73	29.86	1.16	0.000	0.027	0.096	0.021	5.864	0.000	0.009	0.104	0.018	2.038	0.000	0.278	0.683	0.170	60.339	0.244	10.317	26.896	7.934	2238.873	0.137	0.982	2.056	0.490	213.048		MP-H2O2-4	0	0	0	0	78.43 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1014			3171	2051	#N/A	#N/A	100	0.00 %	0.52	8.20	16.22	1.98	0.000	0.007	0.056	0.009	0.736	0.000	0.004	0.048	0.010	0.421	0.015	0.125	0.533	0.125	12.465	1.405	6.406	20.281	4.039	640.606	0.192	0.633	3.018	0.671	63.273	76	0.00 %	0.17	21.98	28.26	1.29	0.000	0.004	0.020	0.005	0.306	0.000	0.006	0.047	0.010	0.422	0.003	0.077	0.315	0.071	5.834	0.294	0.674	1.514	0.209	51.192	0.147	0.444	1.612	0.374	33.759	176	0.00 %	0.14	21.99	28.26	1.29	0.000	0.006	0.056	0.008	1.042	0.000	0.005	0.048	0.010	0.842	0.003	0.104	0.533	0.108	18.299	0.294	3.931	20.281	4.166	691.797	0.147	0.551	3.018	0.569	97.032		MP-H2O2-4	0	0	0	0	93.62 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1015			3216	2052	#N/A	#N/A	90	0.00 %	0.74	11.01	11.01	1.00	0.000	0.006	0.026	0.006	0.561	0.000	0.005	0.064	0.011	0.491	0.000	0.093	0.233	0.046	8.335	2.409	10.805	19.194	4.445	972.466	0.198	0.456	0.738	0.147	40.996	68	0.00 %	0.18	23.18	23.97	1.03	0.000	0.003	0.015	0.003	0.194	0.000	0.005	0.052	0.009	0.335	0.000	0.030	0.064	0.014	2.037	0.394	1.176	5.824	1.104	79.977	0.131	0.213	0.319	0.039	14.481	158	0.00 %	0.17	23.17	23.97	1.03	0.000	0.005	0.026	0.005	0.754	0.000	0.005	0.064	0.010	0.826	0.000	0.066	0.233	0.047	10.372	0.394	6.661	19.194	5.882	1052.443	0.131	0.351	0.738	0.165	55.477		MP-H2O2-4	0	0	0	0	93.76 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1016			3851	2052	#N/A	#N/A	99	0.00 %	0.74	10.84	12.18	1.12	0.000	0.000	0.000	0.000	0.000	0.000	0.085	0.214	0.048	8.438	0.000	0.018	0.119	0.033	1.794	4.709	22.780	39.159	9.674	2255.180	0.396	1.819	2.675	0.590	180.094	84	0.00 %	0.15	26.74	29.94	1.12	0.000	0.000	0.006	0.001	0.008	0.000	0.062	0.210	0.052	5.193	0.000	0.020	0.180	0.038	1.646	0.000	4.242	25.139	5.511	356.300	0.293	1.948	9.138	1.778	163.619	183	0.00 %	0.15	26.74	29.93	1.12	0.000	0.000	0.006	0.000	0.008	0.000	0.074	0.214	0.051	13.630	0.000	0.019	0.180	0.035	3.440	0.000	14.270	39.159	12.249	2611.481	0.293	1.878	9.138	1.278	343.713		MP-H2O2-4	0	0	0	0	88.44 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1017			2713	2055	#N/A	#N/A	175	0.00 %	0.57	14.43	17.42	1.21	0.000	0.037	0.110	0.025	6.449	0.000	0.012	0.125	0.023	2.112	0.106	0.637	1.244	0.265	111.472	5.304	17.521	32.426	5.993	3066.206	0.452	1.397	1.928	0.352	244.472	63	0.00 %	0.20	19.51	23.78	1.22	0.000	0.028	0.110	0.030	1.794	0.000	0.025	0.187	0.047	1.547	0.000	0.456	0.983	0.329	28.732	0.397	6.900	19.170	5.863	434.704	0.148	1.028	1.839	0.608	64.789	215	0.00 %	0.29	19.54	23.82	1.22	0.000	0.035	0.110	0.026	7.439	0.000	0.016	0.187	0.032	3.365	0.000	0.581	1.244	0.303	124.830	0.397	15.013	32.426	7.837	3227.816	0.148	1.288	1.928	0.477	276.852		MP-H2O2-4	0	0	0	0	64.09 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[57924,15387].im3	DAPI	1018			2699	2057	#N/A	#N/A	132	0.00 %	0.66	11.30	15.76	1.39	0.000	0.011	0.070	0.012	1.509	0.000	0.010	0.082	0.019	1.380	0.053	0.257	0.625	0.110	33.909	2.856	9.804	18.736	3.377	1294.162	0.277	0.824	1.269	0.224	108.803	74	0.00 %	0.17	24.04	27.99	1.16	0.000	0.007	0.038	0.009	0.482	0.000	0.007	0.049	0.013	0.512	0.000	0.181	0.723	0.230	13.407	0.184	2.263	11.266	2.902	167.431	0.106	0.486	1.380	0.415	35.975	205	0.00 %	0.18	24.05	27.99	1.16	0.000	0.010	0.070	0.011	1.980	0.000	0.009	0.082	0.017	1.892	0.000	0.228	0.723	0.166	46.789	0.184	7.083	18.736	4.850	1452.040	0.106	0.700	1.380	0.345	143.555		MP-H2O2-4	0	0	0	0	92.99 %	
